420075733,Nikki_Semenza,5
21355531,DrakeDonovan,5
102095952,UXRyan,5
88202331,KierstynBates,5
24370293,tara_smith22,5
2326387952,ShrubTweets,5
26467856,carbonaradd,5
265019065,AJtheBASEDJESUS,5
95018688,alissuhrenee,5
101572320,lebigDef,5
283762718,samanthalynn005,5
493347251,JBosle,5
326885911,Well_Its_Nyasia,5
820634239,laurweinmann,5
275243743,IamMORROW,5
29877176,JoshDrauch,5
789570516,jesshamann,5
333702113,julDeev,5
29091000,arie42,5
44164292,StefanieLynnXO,5
1171121364,escy13,5
500426054,Rizzy_Guapo,5
2369775161,CMDoucheBag,5
634906190,SavageRedAutumn,5
24241862,Colley_xx,5
65753398,marynepi,5
76932968,Shaeebayybayy,5
346285960,heyshay09,5
138144086,NickPeters731,5
67496410,LarrBear_BAMF,5
243836690,JamesBronder,5
448654106,Kayla_ray3,5
238545813,suzieemanuel,5
19917766,sarahkafer,5
783805615,GUNNY_TANK,5
580644119,DBannerHulk,5
849866172,RMatviko,5
17427985,andrewCMU,5
2336091671,Tiff_MisFitz,5
159117095,cjredding76,5
388516366,LiamRustyRhodes,5
579203216,callmecarlin,5
481492341,kellygabany,5
84013274,STUCKYART,5
383775105,RebReb15,5
393081367,angieinluv2,5
367915767,Bookser73,5
477361069,MurrayChrissy,5
167637943,mattgalando,5
408941505,_debdonahue,5
562951153,LizzRaffa,5
285078527,catapultpgh,5
1589769296,luzgps,5
306312275,T2G_NIT2Y,5
112325719,tildenclub,5
228586873,demiflockaa,5
37352877,SFateWONThaveIT,5
46397207,thornberryk,5
355333914,LukeBev,5
518649743,c_erdsss,5
336328628,cerullo_greg,5
30013420,jrsyjmy,5
274200685,mash_catchemall,5
1468922012,jswitzer58,5
568719891,D_Stevieee,5
8256322,SamanthaOlschan,5
1578105829,pinbash,5
1375468524,anisahrafi,5
353500141,Kris_Rickerd_21,5
2364800168,thecruizerz,5
47054141,DavidLapin,5
2209218366,tobtia8,5
706215925,stevenashfan10,5
325976067,baby_weee,6
300023868,MatthewBuelow,6
831520788,Mackels11,6
76808495,briestoffel,6
325321040,seanbrawley16,6
576455067,James_Veenstra,6
206570333,King_Keraun,6
2374894443,mccormick_reece,6
2320893062,ChandlerBurch,6
1400919607,miacaracciolo,6
1365640711,TonyKennedy75,6
219547160,PittmanTyler,6
700057132,notnick271,6
377751366,BeauGarrett1,6
2300053341,DU_Respect,6
1661339624,llunece,6
2400454683,firefighter297,6
274598541,andy_hornak7,6
543818189,jlanni101,6
1023675302,CheryseMezzo,6
1620577230,D_webb20,6
18878124,sonyajean26,6
1160384262,prusse4,6
1012403988,Do_The_Bernie,6
2328629256,Cw20Williams,6
446697850,luc_dibello,6
80089519,jilliumz,6
247027828,obvi_g,6
376967975,Tay1or_Made,6
453120874,jazzyjade__00,6
231085130,courtney_marsh,6
395973826,zack_gakeler32,6
384701833,J_K_Tolentino43,6
68162966,Kuhner16,6
1164318175,andre_costello,6
2432440030,frompoppies,6
1087379360,Calicchio913,6
214571169,Stevefernald,6
488905152,SirClutchness,6
231873099,MOSROCKS,6
271982032,MidStreamBiz,6
1373773285,kommunikay,6
633478803,sarah_drain,6
51125998,antoinettehalks,6
1702371300,armywife121212,6
35266570,alfredoglezv,6
29368430,AgainstClint,6
464134864,AshleyIn_Boston,6
340504706,Gmac158,6
581051157,khudson66,6
972563280,savannachristy4,6
100803434,Lidiaspgh,6
20849687,AllDaySports_12,6
365700132,Tayhamp,6
2414224510,shirleyduerring,6
391521502,b_millll,6
331752712,little_letson,6
135276006,annabeyerle,6
14690299,nvasconcelos,6
23996430,almandjoy11,6
14223042,amandacarto,6
256125136,BelowThaaBelt_,6
440338153,NiaB__,6
1020537211,shellsk7,6
261761534,coryxcx,6
629942798,Dennis_Peoples1,6
764807094,madelinevasilko,6
127151713,THATDudeWilliee,6
2325491726,MikeMikec1958,6
572403837,sydney_recht,6
297153038,GTAFinch,6
54670127,GabeIrvine,6
80753544,austingrbach,6
608449599,allienal,6
222574347,PoliticsPA,6
55457591,moyos_mind,6
39171059,JamesBero,6
20724273,DamianElsen,6
261896909,mcseevack,6
362285520,BrettGastner,6
44972795,hollatspinn,6
437844183,DanLSharkey,6
14302008,Eli4short,6
15744188,DianaLavery,6
82722379,AllyJANDRO__,6
789593678,rachelmcalhoun,6
16399998,JulieTittl,6
330675497,_SkyKings,6
1834630987,MGchezze,6
180502430,dstrongarm35,6
401489881,BasedGod_51,6
22167531,kylelder,6
150356343,underscorejesse,6
858538495,calebtru,6
475226219,GrandMarquise11,6
15090316,Bree_yonce,6
158614235,mxvclrk,6
560612313,_Liviiiiiii_,6
367412505,pghdivebar,6
182207809,coolshitfrmtips,6
397690459,real_eloy,6
700205000,Como_TAY_Amos,6
2334803915,HopeHealthHeal,6
184174644,Hessy57,6
15354143,dmlongstreth,6
2352367934,casslillian,6
1276266834,DudyCalls,6
1318996526,99obidova,6
138169041,TresheaWade,6
237390694,DIZZYPADGAGA,6
25186127,jimschmotzer,6
65818549,Amerz23,6
426790944,Mdubs92,6
580145354,SAlkthiri,6
934564254,serdos37,6
36721094,FennerSells,6
2188923402,CCACSouthPres,6
322982421,JK_norwin24,6
86135820,TylerDro24_,6
89019448,Ljiljche,6
76174446,robyn_rl,6
2211468410,DylanDemanski,6
579229154,Vivat_Rex1,6
17979623,benizi,6
429414811,kenwall_,6
453400993,CT_alyssa,6
75877955,MrSugaRay,6
483678810,karabear728,6
326130278,CremDeLaCam,6
261511871,LLCHERUPMD,6
240540745,mdembrowski,6
15621446,davedebor,6
51142481,_aES91,6
1498570610,susanlawcom,6
394420225,MadisonCappelli,6
1672110108,rhea_zhang,6
469655694,SkylarKing5,6
2320916862,UnifyCareers,6
877027764,katiedscott1028,6
23618035,jenna15218,6
787505730,ewt1124,6
196371133,etooties,6
1002333451,ConsumersPro,6
16934171,supercop14,6
214857467,RainaDively,6
31352601,thefunklives,6
40135025,pidoublet,6
593390018,iPutDownWalkers,6
312109564,cesium151,6
238185038,kris10perri,6
513829558,shadown8156,6
54815470,jessleichaa,6
1975413558,BRBucciman,6
72903505,pghsongbyrd,6
411200413,cguererro,6
733375525,Lindad827,6
248409438,WillFerrara,6
16674208,LucindaLunacy,6
797601222,alasariy,6
43937233,traceyholst,6
323514026,fish_zack8,6
1255698241,joelene22jo,6
297038169,missmollywilson,6
96452022,LightSkiinGirl,6
34632464,CameronMjackson,6
18379759,phillygirlmich,6
1023308947,crowdasaurus,6
27161777,LaurenSapienza,6
97941504,brandihoo,6
171342131,sarahefeen,6
17856933,lissamay,6
961614924,JHeppner6,6
190085688,reedfrey,6
90995290,Nat_Mik,6
47217452,MisssssChikita,6
469662542,mostwanted5015,6
36469676,PennStater2007,6
126380540,Im_urb0ss,6
28605480,LIVEFASTDIEAWSM,6
497685740,MikeFontaine52,6
29261274,_bRaYdEn__,6
18513658,sofocusd,6
266764236,BaarbieLife,6
2350415859,jeremyfrazier31,6
538607846,MikieDiesel,6
465076682,dhargenrader_,6
26509818,Winnellia,6
309232646,Kait_Joyce,6
921863491,Eliza_Rise,6
713590302,rustycappelli,6
16418989,korbykorby,6
2334689485,RobbieMixter,6
343050999,Morganjoy24,6
1149537090,ashvbarlow10,6
151948342,Therealt_swave,6
388664396,car_kap,6
159026297,NatashaLejbman,6
280267961,Tayvzered,6
400985303,kaileestevens,6
479235430,JonListisen,6
17075610,Lovely_Linds,6
17206726,aquatopia,6
14192129,d0o0fy,6
2243071603,FrogmailWarner,6
2339278526,ookhannah,6
66490147,k3nnu,6
377524254,QuailMan_J,6
2427228221,JoannaOwen917,6
565219545,TheYoungKalib,6
27693436,nora_noo,6
880972176,PDworken,6
552637069,lc_crites17,6
70030176,aileyclark,6
631935933,doitcuzican,6
423924710,JoshuaRogan,6
612668671,J_Tummi,6
989370134,IRONMANDYB,6
101095385,JalissaMichelle,6
267983185,AngelaOlshansky,6
604149797,KapustikJared,6
2293416980,KendraWall10,6
1228446090,dedeface44,6
2326960545,muffin_annie,6
427989489,allenward22,6
1191746130,EvaM1330,6
38705929,JSidoti,6
16030799,stevedew,6
514497983,jakebayne,6
233610794,aj_plance,6
24813176,SchwabTheDeck16,6
430349981,lizlikewoe,6
465836684,Eric_Jaerikus,6
148414309,ZackTanner,6
301899918,datphatcat,6
2148835491,sineadawaters,6
1146134954,hollyamanda1211,6
304259535,sebs_carreau,6
116040179,buccigr11,6
863413176,fleetwood_max,6
605857521,MGKaloz,6
348038940,Gaffitoff,6
378840882,theBee_word,6
1011525476,TeraBisceglia,6
367569065,teddyballgame4,6
233744596,ajferri1,6
353938064,mellypel,6
368618239,Han_Croft,6
431758471,Beer4Molly,6
428125092,marleecarlino,6
40152015,djsak007,6
225094747,RoddyCane,6
1683926522,hyp_ted,6
513453802,BloomfieldNow,6
391819021,robkiehl21,6
130708103,ScottRPriester,6
35303431,Timmymac1000,6
52867366,JillMadlyTweets,6
2406402099,ziggy5216,6
263500361,rebeccamarie20,6
1594405483,novotny_baby,6
280671045,JonPritikin,6
301691718,sarah_esposito_,6
143307792,OnlyWantTriumph,6
262190263,quay5970,6
2222372074,JaredWeyers,6
488158630,shayne_kennedy,6
361543154,YourFaveDave,6
46167000,MurphysLaw18,6
375961397,Greyan_Dior,6
96909687,Peerlessblinds,6
385752867,chriszenz,6
83278584,aekordy,6
414104396,GolfShaper1,6
58506560,craigpainting,6
19054071,jongeeting,6
497466889,Aye_YaYo,6
141999885,bri_domenique,6
162709276,CoachHays13,6
1646575736,hulkhoggan23,6
721207430,JJ_niicoleee,6
10535182,jblovein,6
40681787,kennybeats,6
409780699,JoeUzar,6
2157626326,mdeboer14,6
58901585,Fub_,6
1595983092,StephChambers76,6
330351953,BelmonteMary,6
326551156,mani_balan,6
577685214,gwen_stephany,6
15124219,jemoyer,6
849266486,ZachLakus,6
160090059,adtst3,6
60082271,sstead8,6
1409206548,Ashtronomics_,6
224053671,steelingthird,6
177785331,savyjune,6
1720110048,nathaliea46,6
129944613,rwilhoit,6
153669013,robhockenberry,6
1036045728,ChristaNicholle,6
281726507,SarahMurth,6
48418599,TandraQuotes,6
497471433,MAM5KPA,6
589615068,CornOnTheRob17,6
45272420,davepape64,6
364564719,thewhtmbalgt41,6
171495976,PSLToFlushing,6
126407428,sekhena,6
178574260,kalm412,6
2294905089,JBeansJones,6
2380453491,Blaize_23,6
314890102,JTCook109,6
162584967,brittbish_,6
348183472,Berniemacc30,6
2271927262,gaiser2055,6
56286200,itsLJDuncan,6
2357667009,Aanth_4122,6
2216221834,madibeersi,6
1185471667,ABuckner8,6
2241650046,haleigh_feist,6
351854297,a_mariexo_,6
34397992,djFlem,6
96657608,Kel_C24,6
362733852,YeaIM_CHOCOLATE,6
217637843,BennyZBT,6
18671035,kulneen,6
2343495531,brandigrove87,6
906684414,EmilyEPgh,6
52438719,lissaloofizzle,6
1089661058,SchwabJobs,6
110815442,sammweber,6
83421471,SEXYBIGGURL6181,6
135195113,theKid8711,6
47115058,xoElissa,6
451996727,Samm_Rea,6
441773410,ImSuss,6
15789597,SagaciousB,6
28634824,bakaefer,6
2226974484,MarquiseMs22,6
451079958,broookiieeee,6
105574503,yummy_35,6
462483652,be_betterring,6
17494355,WillDeely,6
251851107,an_a_mal,6
1114567063,NuanceJobs,6
208597492,cdtcorp,6
19198640,amyvw17,6
40956819,jgiesler10,6
2189358008,emilyrose914,6
167703638,followMEniggy,6
56161370,lowe_diggs,6
22738093,Silas_Russell,6
2163537133,kelsidarby,6
185529617,mynamo2307,6
31258088,LAKRx,6
2279798312,bdk6767,6
186578703,MsKunselman,6
316208990,ericliamshannon,6
40587787,PaulTh,6
16185371,scooter42481,6
611907624,ChrisMancuso1,6
358283346,tleiser211,6
321059026,CydneyFrancis,6
221182293,auntzingo,6
43186793,Russell_Lucas,6
327481972,_Mercedes_KENZ,6
79625392,coreygabbert,6
1323760819,creatxvee,6
36109538,ahappel11,6
481623542,BillFrisco1,6
17760032,carsoncity1401,6
375980381,karlywelshons,6
1972054772,mlysturkie127,6
15139422,PWRshow,6
1276707488,pammielovesyou_,6
447939511,tayanaharrison,6
95880220,Tatiafe,6
330640318,traveler4life2,6
27723441,G_Marie21,6
18810621,RococoD,6
39675732,J_Bruce21,6
278071214,mariaproc,6
493684952,emmylove_15,6
26247578,thetransitman,6
21171425,JohnnyStLethal,6
25235033,NotSoMcCool,6
29298313,BlackRocker2014,6
20778756,preachercox,6
221843245,aboutlegacy,6
273747819,james_the_third,6
483463208,GregKumer,6
1170018373,Gabby_Ognibene,6
1976766582,LouStefano,6
319099273,JessieDure,6
71897727,NoChillGawd,6
76878567,InformalGlutton,6
1107628867,avonsdelights,6
166794221,silversegaman,6
155653194,TysMind,6
22746229,RayaSunshiine,6
1805456557,Noelle_Kirisaa,6
623449321,NilVlrod,6
93094789,paulgordonbrown,6
396957050,MeliaMast,6
16455186,caitmccabe,6
145036826,ashleylately,6
422385381,Joy_ToTheWorldd,6
715069389,abbysmith12168,6
207820772,Travis_Bear_44,6
2320963757,jenbrady28,6
346364753,JRM1282,6
171908355,WestASports,6
344376180,Pochahonass,6
328539867,ChristaMcGuire1,6
522657679,achendrson,6
1470177307,billjwpa,6
348725490,tayyay5,6
1049305417,Mccoydrinkcraft,6
1890787940,IdOfKJ,6
580985593,Famous_SS,6
19604302,davelucci,6
622404433,claireyyBeareyy,6
77931370,guerreroceramic,6
269820867,kchaussard28,6
787948614,KimyGibbler,6
468919382,poopshooter167,6
260908122,ampisani,6
18556018,drquuxum,6
153429206,MeghanMeCrazy26,6
965289217,ShubaDave,6
419898641,ShayLaVie7,6
1013392873,schaeffsss,6
188163823,PAMotorSpeedway,6
572335887,LevonGause,6
246622148,hadhadz,6
7153982,psylum,6
2317166915,_summer_dawn_,6
1101212046,McElroyLiz,6
37431853,JNovak,6
15542839,Keljo1991,6
273230467,kirstinkennedy,6
472591092,cwhenderson20,6
17378352,tarquinius623,6
1297820952,TroyDunlop,6
64958352,baileysondag,6
478359458,PBlankenlship,6
485962147,snakebite_yohxe,6
811545493,joshuapowell,6
204159010,zachary_austin,6
23410948,YoursSociallyLC,6
259078460,caleyelise17,6
55654736,DarianBodnar,6
1458125257,Auginautumn,6
15829411,acosby,6
369703469,chaz_verrico2,6
451885804,maramay31,6
457653170,TessLovesDrake,6
815873054,VictoriaCraves,6
355679306,c_o_Tarzan,6
156843304,TedEBair26,6
1325874698,nd114658,6
18562970,alextylerc,6
44384302,cathylewislong,6
414531843,CetaraHorner12,6
2339586319,COLBYMCINTYRE33,6
343097662,THEtslike,6
841564658,jewrieee,6
115182441,Wweerrtty,6
357909168,abrahimaw,6
1286685362,Debbie356Debbie,6
1040532438,Ashleyy_Rose,6
2418492383,MeMuppet,6
599737430,kaileesegarra,6
237454435,mR_Chuckross,6
341132704,saddestwookie,6
22234611,GinaHagerty,6
283373641,the_dr_is_inn,6
39012439,ppolon,6
254359244,DavidWithrow,6
521751024,mjp__14,6
631589423,lane_redd,6
54741887,letachin,6
38358305,alec_rum,6
195775949,moosehead723,6
328814207,barancho26,6
1586843366,alex__tripi,6
1543983164,theChefGunner,6
1050497676,ranallo_elisa,6
380065282,cman_landis,6
163927627,KailKid1,6
1239242834,311WestOtterman,6
925587552,KirsisAllennys,6
1069504640,MDimsa,6
1212766820,baldwinsoccer10,6
468802296,Liz_Dubya3,6
231299843,obviousPA,6
385571854,LouGsHockeyTalk,6
232873094,courtneykrafttt,6
1058627130,joey_benedetti,6
227927323,Adam_McPeth,6
906465252,kirsten5214,6
9360532,austndiva,6
16605242,jaredapperson,6
302735771,freedjhr,6
16737111,mattchinnock,6
1086940165,RandyJJohnston,6
229467152,jos_maddd,6
15950919,ohcaity,6
32597404,Mar-54,6
29320959,dadaevan,6
172451803,jocgolomb,6
530933735,NicoleFaith6,6
1373858047,_mandarrr,6
385968768,reporterbarb,6
571304692,bridgey_k,6
185035566,ElGwopitan,6
215575373,KayairaSledge,6
15166443,jamerson,6
423586801,_graciemcguire,6
430009386,jakemiller717,6
1091136564,beccabosman,6
43216010,alex_valvo,6
2269736420,primalobjective,6
122383854,pjv740,6
112291345,Altmeyer_FI,6
390295161,tlarrimer,6
1421832234,curlygrdnic,6
339440208,gabisikora13,6
16050306,strawberryluna,6
1007850348,wilsimone1,6
383481285,Janeostax,6
1631680056,TedEBear322,6
201553513,brycemorgan93,6
1348564592,watchmedoitt,6
108099230,JaimeCybak,6
27228144,Johncreasy,6
12941382,chzbrgr71,6
1258518650,LancyCody,6
1075149290,MinStaceySmith,6
721648141,scaylee1,6
67730024,itsjackpayne,6
625965804,DebbieThomas422,6
1619753743,dane2615,6
387856346,Julie_Santaana,6
76041927,russellbest,6
1335246794,MCon19,6
51740605,TomOBrien58,6
418218048,fjc15,6
2244051086,YudtYudt,6
216236176,Deniliese,6
258048275,_AndrewMortimer,6
27869236,sjonesjazz,6
436437369,alyssabkelsey,6
2293465976,JoeyLagnese,6
257655718,ToooTrippy,6
14517363,jeffbearer,6
222659851,joeypapadakos,6
141264801,Dzimak32,6
272730179,Departed9,6
1513719990,DrivingBlindPGH,6
1534953667,AlexKohler2245,6
243239145,jkatzpgh21,6
361535254,VizslasPgh,6
130255584,daarrcyy_lynnnn,6
1053395786,karissa_leighhh,6
2369883535,sc101_org,6
129469871,jerry_sunchen,6
440503985,cannonball203,6
401051555,preacherphillip,6
2190315551,Justin_WFDesign,6
2361495617,lilmatoshy,6
396269623,Nickiii12,6
308122084,letmebriuadrank,6
109548046,pdcreativetv,6
425956087,JoshBurdick72,6
1370985343,megareg7,6
1881118278,NZakrzewski,6
55416484,aldrentaylor,6
747738812,KevinParlak88,6
1465882465,someebitch_,6
53057450,CzarOfPgh,6
736467397,realean,6
2411567968,M_Burns72,6
42179476,Jeffewga,6
500407242,NoseedsNostEMz,6
443916254,sahanakumar,6
265134521,Yng_Carter_81,6
77570523,RLfavgirl70,6
2150474506,alfrank02,6
230925279,KN0XiE,6
1109632003,MBoselowitz,6
347448494,MurphDirty16,6
564897404,CrullSpace,6
306267756,Gstiger2,6
228697777,Alkalthami_,6
321758979,Jake_Rennie,6
306401662,MayerSeidman,6
53192617,AlexMax27,6
1881385021,MLVogel,6
1368500498,Lysssaaa_xo,6
2286266863,105notme,6
2358750009,Kingof_DA_GIN3R,6
170503091,Para___Mount,6
75082696,LRK2,6
637250574,katiee_leex3,6
237480998,Slam_Toe,6
2224008252,nicole_bonacci,6
583249105,smege22,6
17411491,paperfidelity,6
907521475,kreutz18,6
331984354,jroos35,6
381530431,Woah_Megan,6
248099318,MichaelWilliiam,6
386380408,KittenJunky,6
114930364,MCochran419,6
2278929221,Sami_Leeper,6
743420772,JessicaHandrik,6
394376263,Khark1343,6
119911609,Anastasia41889,6
543143532,SketchBucn,6
20952761,genericscissors,6
1517795030,kingster73,6
45725919,GatorPA,6
834386353,Billysads19,6
168256027,Quay_xo,6
269466229,Dchampe16,6
29997935,GinaEstelle,6
1096924038,juicelyons,6
63159224,JoEllenZacks,6
388742335,SNicol6,6
176799134,525bigdog,6
2343681494,dackjonahue,6
270551651,PittPhiKaps,6
30785237,ashley_tm,6
32227138,LisCassidy,6
317964110,AM_Floody2,6
98287510,D_Greazzy,6
346275809,Nate_Stevens44,6
710001264,rowanMthomas,6
431211672,Halley786,6
25019613,MmmBrowny,6
986782627,miss_prissy16,6
514704967,DRomandy,6
498845377,marcusknop,6
398968533,BethanySeibel,6
23447342,bmcinern,6
393725749,OhjOy21,6
251250539,Koah11,6
1059178477,sangiovannilee,6
211929307,gotochurch88,6
27249535,zoworlds,6
1358155016,pittnaj,6
1129827643,mackenziegruber,6
1083297128,kacie2157,6
503696956,KeirSufak,6
64343667,av_iator,6
711609620,RickNitkiewicz,6
14929640,Zacharycohen,6
756010764,maura_condon,6
30003106,AJKovall,6
896258017,jessshimon_,6
134992041,LisaSlayton,6
355717343,NatashaYeager1,6
82879223,JasonToth,6
1299960356,anthonykosis,6
29489277,jeffcrossman,6
22795487,belladeec,6
2325075214,SydTheKyd11300,6
2371867963,tlallen36,6
233035514,celestia15129,6
47831185,_tinyAtlas,6
173660419,ftalenti,6
50059538,DouglasWRay,6
2360072534,kylebrownwatson,6
371841759,jojo_de_sade,6
370269049,edcwalinski,6
1661590609,PGHmahomie_,6
194764198,tammyrosey,6
2309873529,OreyMenefee,6
129622008,kwakunaly,6
379838905,ChelsCarrabbia,6
85713670,Stevo619,6
1486349131,JayonaLynn12,6
1708516632,bigBen6965,6
789598435,JustinCerne,6
71427611,MarisaFiore1,6
886695661,BigRedKittyPurr,6
2172774144,amandaraylee,6
2277631909,jesspetrovna,6
1422649544,tdeck15,6
2206198144,rrojas2216,6
488106560,dilettante10,6
569633394,mollywinkler14,6
83225258,sayjayebz,6
30010240,julesia925,6
18607315,alexarcade,6
262925559,SteviWonderful1,6
484437255,Adolf_Grosse,6
245100088,John_Zang,6
70774337,LauraCMango,6
495972011,JesssikerLynne,6
709488356,Hockeyequipmgr,6
429518771,MarcoV_BangZ,6
200536033,erdayimwallerin,6
549191006,HeatherLynnSnod,6
497676474,chanelmcfarlin,6
393605516,JordanYorkMusic,6
62255677,REAL_izALLiknow,6
772141795,amilynne79,6
446297221,bryanne_1620,6
302118072,whats_thedeal,6
17869015,ldrenning,6
1107949315,coustayingalive,6
2331899798,jayen_aleksa,6
322959656,BelieveArmy1,6
2220620378,Mis_AMBITIOUS,6
352057993,xxiiivx,6
331872986,EmilyyWahl34,6
345111517,A_Moizzus,6
15465778,clarinetchick,6
19135854,scaless617,6
561643076,HushTweetsCarry,6
7470972,ohhonestlyerin,6
283770797,_fuckyourLife24,6
238419946,jvandeweert,6
223609080,ashley_kohley,7
563347841,InMOTION_PGH,7
78119340,araabbb,7
55575054,kelsey_gund,7
351797777,GabbyNicoleS,7
9700152,jedmund,7
71435262,AlexandraMC4706,7
14550049,AeroBishop,7
2191394001,ryanthomas22684,7
22938914,stevewoz,7
54789533,tabetha2005,7
2294154838,jacobjeremy1234,7
48891706,Annie_GS,7
2165835879,scuriche96,7
14289406,nessthehero,7
896142193,Cassie_H12,7
353897493,benmarshall1991,7
194383187,MajinDiablo,7
609226298,LonHambrice,7
284299032,SchmittFaced57,7
635572129,Archangel3277,7
1132859317,itsabreze,7
461377610,snappinout,7
277152474,worth_thedrive,7
521933887,FollowTheFerg,7
1709231,igowen,7
521934157,stephylynn2609,7
522196323,Y_Koull11,7
332535275,shawnhoard,7
45487629,The_Real_Gordo,7
805705350,JoyLS27,7
301078207,jm_detz,7
2255051083,JParsons_WTAE,7
361633763,Thugg_Life6,7
323491938,DrThevin,7
36837852,MunhallAlerts,7
338041523,classyasfcuk,7
41033092,evan_flow,7
367140298,1hungrypanther,7
2354847272,bootblackboyed,7
954139992,jordanramey18,7
380641418,lauraBUCNfaust,7
14033212,cherrieames,7
39985480,BambooBabe,7
1520312706,ohemgeeitse,7
1329865171,ALabilloy,7
2274894347,parkerj2070,7
247472771,Its_TrippyRellz,7
270148279,blackngolden86,7
336995017,michaela_leigh1,7
1554260840,Joanshostas,7
91498101,DhruvRaina,7
326248319,jjett5,7
396634051,LinnyLou0412,7
229779876,mlenosh,7
273689207,Under_A_spell,7
336865957,elliebinner,7
15477425,fouxdafafa,7
252718102,MelanieDiCarlo,7
1905798193,KarenZhao1991,7
594816202,meriunka,7
102378709,RMender7,7
338439600,MDems21,7
314715679,Karavlan,7
2426809931,jwelsh304,7
201076608,mwg357,7
189280199,Tonyajc20,7
21770191,pittchick,7
1322921966,ryanglod,7
571355290,SpaceJamMello,7
613036213,wjama33,7
254816518,ethanabaker,7
333066589,412doman,7
156512645,Pittsky47,7
2334667311,destinymagyar,7
2194813589,Higher_IQ,7
17838840,EmilyLaughed,7
257176324,_Duke15,7
292434938,HastingsRhonda,7
13408,kinnon,7
387987010,E_Mandella,7
437270532,trissaboo1,7
2378577951,MannyAdora,7
314063063,BarkFu,7
62405629,josephdkrebs,7
508706451,CDavis9966,7
73023434,abbyfewdoor,7
35012697,Retroburgh,7
21105425,JodiKlebick,7
354697843,delaneyz03,7
321536634,JSteeleFSR1410,7
305335139,jadeanders0n,7
140658038,FrancisRoman,7
248530913,tomaleeee,7
156780654,annedogg,7
1087376419,hm_robert,7
464668945,AChieppo,7
439634894,jan_johnsen,7
707939300,Choco_lateMan,7
1056066589,PittDeca,7
77089880,breannafrye,7
357453013,chrisml21,7
1463962951,leashamcmichael,7
220483280,Byg_Tymer,7
179982124,FlyinRyanBurke,7
1392660703,BillyStraub3,7
497439002,MIAStarz1,7
465851393,ShannonMary5,7
1658869033,dudehindman,7
2200327616,RissaBridal,7
90724069,jeremeowy1,7
2183420110,MMomsuriceb,7
708729092,BoehmSpencer2,7
624452730,FoxxdonD23,7
158489358,MacMillerLove_,7
392453145,tatertoty1,7
1452956760,patrick_star427,7
18898047,h0lliebird,7
801791251,j2tallrich,7
233987455,alliereefer,7
595877575,Mark_Brendel,7
251945204,MaxShinsky12,7
74604883,DeidraRiggs,7
191128250,Arnettt,7
481453216,M_demattio,7
540173701,Lowridafxdl,7
2181326863,faww_heyy,7
421554543,jran412,7
297752841,alyssabarnett,7
435186214,MikeLaRocka,7
448948912,GPetroplus,7
1267887006,npalmer_34,7
377646179,TCanter7,7
252798905,PIECKAchu,7
351956772,amykins33,7
95973865,TyffieMarie,7
2157474385,AhmetGuz,7
361001596,Lexi_nolder,7
2264298117,xo_kellieee,7
53768845,RiceLife43,7
97154148,MikeSpohnTheSEJ,7
324171183,malik464,7
310933100,MahoneUpdate,7
400717533,BlakeMaceyy,7
305821488,47Y,7
31619056,karalizabeth,7
959478037,ASkatell,7
409238138,NicNac143,7
1091074908,uhMellaOrNicole,7
18643854,misswall_,7
265775661,relax14everton,7
19824501,Zach_Zugelder,7
479494183,TierraRoss,7
41976397,bowdown2lareina,7
163087804,Bet_Ucant_Court,7
743605909,km15132,7
2326162382,throat22,7
319471929,_MaRaja,7
26773539,eyeonthebrize,7
747669559,JennaLaneSnow,7
975472794,doke_kane_12,7
1949483389,link_leader,7
470439720,hflow95,7
21793205,Paxx_aa_million,7
55347690,Maddie212121,7
385780356,Bobby_2Swavey,7
50760325,Joe_Lebowitz,7
1403554832,xtremerunner15,7
927763789,valley_of_steel,7
237014551,obiwanw33zy,7
470322738,CatNamedNeville,7
161779295,Wants_tha_Dee,7
386567831,zbowman2,7
2353172265,TheWhovian412,7
87592853,seanmaxa,7
338203017,John_1093,7
554603667,jfees4,7
56268020,MMarmeloMartelo,7
189175180,thegottfried,7
19568090,jssaylor,7
2369295837,sabol740,7
2659861,Kaio,7
2225903630,across_merica,7
224434315,LEGSPGH,7
137795837,Tweetyhaines22,7
37526002,jeepgrl18,7
860527782,Camdaddy1227,7
433636656,trix_916,7
570073156,kSweggy,7
33071194,nikkigerv,7
106471769,jennaknowsshit,7
544907907,Cpint313,7
51234292,ohdag19,7
14853496,Silas_Xavier,7
112502194,mecchaeric,7
253929377,HighLyfePGH,7
2191304744,maurer_marissa,7
26912918,ErinGiam,7
21277150,Nobodys_Darlin,7
25063877,ParrotHead134,7
187345918,budahtye,7
380415135,vineetik,7
2316704987,TheBMWDoctor,7
985836918,sooper_whit,7
435466218,gosgood03,7
2409329323,HPTmusic,7
913354764,ccviking82,7
211988648,huskerNdaBurgh,7
380154411,_Kyxoxo,7
33993727,Thundersall,7
342476975,Dalai_lalama,7
634958922,KTBlitzy,7
66368747,THEATRE_BRO,7
726447349,devinhalladay,7
54441361,rm20_,7
153007550,winstizletg,7
1273280125,buckeyesuper,7
452446498,leefry7,7
124303137,marielariana,7
28489720,liveelove,7
35830341,mounac,7
171752354,pghez,7
72269431,davidkennard,7
1399766749,shellbell2427,7
352108381,DirtyDan_14,7
1548795751,avatarfanx2,7
